id,sentence,subject_entity,object_entity,label,source
352,"1972년, 그는 나훈아를 만났는데 나훈아가 말하길 ""이 멜로디는 좋은데 가사가 아닙니다. 어짜피 방송에 나가지 못할테니 가사를 새로 바꾸고 리듬도 고고리듬으로 편곡해서 다시 취입합시다."" 라고 제안을 해서 그전에 같이 작업한 정통 트로트 곡인 을 고고리듬으로 편곡하고 가사를 새로 다시 개사를 해서 이란 제목으로 나훈아가 불렀는데 발표 당시에는 반응이 없었으나 방송국 PD 에게 설문조사를 해서 나훈아의 뭍혀잇는 노래 중에서 괜찮은 노래 TOP 10를 선정했는데 그중에 이 1위로 선정이 돼서 그곡을 타이틀로 앨범을 재발표 했는데 그때 곡이 히트하면서 유명 작곡가 반열에 올랐다.",나훈아,트로트,no_relation,wikipedia
363,"광양시는 매년 120개의 생활체육대회와 10개의 전국 규모 체육대회를 개최하여 약 300억 원의 지역 실물경제에 보탬이 되고 있으며, 특히 원드서핑과 아이스하키, 어린이체육 교실 등 타지역보다 차별화된 종목을 운영하고 있다.",광양시,10개,no_relation,wikitree
365,이러한 과정을 거친 후 박진영이 안무가들의 여러 안무를 조합해 하나로 만들어냈다.,박진영,안무가,no_relation,wikipedia
370,"그해 셀주크 제국으로부터 석방된 로마누스 4세는 미카엘 7세의 황위계승을 인정하지 않고 저항했으나, 사로잡혀 두 눈이 멀게 된 뒤에 추방되었다.",미카엘 7세,로마누스 4세,no_relation,wikipedia
372,tvN 드라마 '호텔 델루나'는 엘리트 호텔리어 구찬성(여진구 분)이 운명적인 사건으로 호텔 델루나의 지배인을 맡게 되면서 장만월(이지은 분) 사장과 함께 델루나를 운영하며 생기는 특별한 얘기를 그린다.,호텔 델루나,여진구,no_relation,wikitree
377,"몇몇 캐릭터 디자인들이 AM8의 R&D 부서에 보내졌는데 이 중에는 아르마딜로(후에 마이티 더 아르마딜로로 만들어짐),개, 뚱뚱한 잠옷을 입은 시어도어 루즈벨트 (나중에 닥터 에그맨/아이보 로보트닉의 디자인의 기초가 됨), 그리고 토끼(늘어나는 귀를 이용해서 물건을 줍는다; 이것들은 나중에 ""리스타""로 발전하게 된다.)가 있었다.",닥터 에그맨,아이보 로보트닉,no_relation,wikipedia
379,하지만 카코가와 히류에 의해 세계가 바뀌어져 버렸고 다시 되돌리기 위해 전투를 벌이지만 카도야 츠카사는 디케이드의 힘의 절반을 빼앗기고 만다.,카도야 츠카사,디케이드,no_relation,wikipedia
389,"이후 경기도의회 교육위원회 위원, 농정해양위원회 위원, 제9대 경기도의회 혁신 및 지방분권강화 특위 위원장, 경기도의회 사회적경제 활성화 포럼 회장 등으로 활동했으며, 2016년부터 더불어민주당 경기도당 운영위원, 더불어민주당 자치분권민주지도자회 공동대표, 경기도의회 더불어민주당 대표의원으로 활동하며 경기도 연정의 한 축을 담당하고 있다.",민주당,2016년,no_relation,wikipedia
391,'꽃범호' 이범호(38·KIA 타이거즈)는 13일 광주 기아 챔피언스필드에서 열린 한화 이글스와 은퇴 경기를 끝으로 19년의 선수 생활을 마감했다.,이범호,한화 이글스,no_relation,wikitree
395,"2016년 3월 14일 2018년 FIFA 월드컵 아시아 지역 2차 예선 레바논전 및 태국전 친선전 명단에 포함되어 8개월 만에 복귀하여, 3월 24일 레바논전에 선발 출전한 후, 3월 27일에 있을 태국 원정 경기에 동행하려 했으나, 소속팀 세레소 오사카의 백업 골키퍼가 독감에 걸리는 바람에 대표팀에게 김진현의 조기 복귀를 요청하였고, 김진현은 소속팀에 조기 복귀함에 따라 태국 원정에서 제외되었다.",세레소 오사카,2018,no_relation,wikipedia
398,"3월 14일에는 신당명을 ""민진당""으로 결정하였고, 3월 22일에는 ""개혁결집회"" 소속 의원 5명 중 4명이 신당에 합류하기로 하였다.",개혁결집회,민진당,no_relation,wikipedia
399,"람캄행 비문에 따르면 씨 인트라팃과 쓰엉 부인 사이에는 아들 셋, 딸 둘 총 다섯 명의 자녀가 있었다.",람캄행,쓰엉 부인,no_relation,wikipedia
409,벤피카는 2010-11 시즌의 FC 포르투와 더불어 포르투갈 리가 30경기 무패우승을 경험한 팀이다.,FC 포르투,2010,no_relation,wikipedia
413,알란 파슨스 프로젝트는 알란 파슨스와 에릭 울프슨이 결성하여 1975년에서 1987년까지 활동한 영국의 프로그레시브 록 그룹이다.,에릭 울프슨,알란 파슨스 프로젝트,no_relation,wikipedia
414,"경상북도교육청과 경북사회복지공동모금회가 공동으로 진행하는 이번 캠페인은 코로나-19와 관련해 어려움을 겪고 있는 경북 도내 학생들에게 마스크, 생필품 등의 물품을 구매할 수 있도록 지원 할 예정이며, 김천교육지원청 전 직원이 자발적으로 모금에 참여했다.",김천교육지원청,경상북도교육청,no_relation,wikitree
420,"그는 1999년, 2000년, 2001년과 2003년에 분데스리가 우승을 거두었고, 1998년, 2000년과 2003년에는 DFB-포칼 우승을 거두었으며, 2001년에는 UEFA 챔피언스리그 우승도 거두었다.",분데스리가,DFB-포칼,no_relation,wikipedia
432,"《사계》(四季, Le quattro stagioni)는 이탈리아의 작곡가 안토니오 비발디가 1725년에 작곡한 바이올린 협주곡으로 작품 번호는 Opus 8, No. 1-4이다.",안토니오 비발디,바이올린,no_relation,wikipedia
434,"김대중은 이에 관해 1987년에 관훈클럽 초청 토론회에서 직접 해명하였는데, 당시 부산에 건국대가 있었고 이 대학의 정치외교학과에 입학했으며 부산 건국대는 동아대학교와 합병되었다고 밝혔다.",김대중,1987년,no_relation,wikipedia
437,1989년 1월 18일 제10차 폴란드 연합노동당에서 울프리히 자루젤스키 의장은 합법화를 위해 연대자유노조와의 공식적인 협상을 지지한다고 밝혔다.,폴란드,1989년,no_relation,wikipedia
440,"21세의 앙갱 공작 루이가 지휘하는 프랑스군은 재빠르게 스페인 군의 움직임에 반응하여 6,000명에 달하는 스페인 원군이 도착하기 전에 전투를 벌이려 하였다.",스페인,"6,000명",no_relation,wikipedia
443,"시가총액 상위주 중 NAVER(0.34%), 신한지주(0.5%)를 제외한 삼성전자(-1.01%), SK하이닉스(-2.64%), 현대차(-0.81%), 현대모비스(-1.84%), LG화학(-2.44%), 셀트리온(-2.56%), SK텔레콤(-0.21%)이 줄줄이 내렸다.",SK하이닉스,SK텔레콤,no_relation,wikitree
464,"K리그 챌린지의 11개 팀과 내셔널리그 10개 팀, 그리고 K3리그 2015의 우승팀과 준우승팀은 예선 3라운드에 직행한다.",내셔널리그,K리그,no_relation,wikipedia
470,1845년부터 1855년까지 무함마드 아민 칸의 통치 아래 유목민들을 달래기 위한 히바 중앙정부의 정책은 어느 정도 성공했다.,무함마드 아민 칸,1855년,no_relation,wikipedia
475,"한일 병합 조약 체결 이후인 1910년 10월 1일 조선총독부 식산국 산림과 고원(雇員, 임시직원)으로 채용되었고 1912년 1월 31일에는 총독부 경기도 서기로 승진하였다.",조선총독부,1910년 10월 1일,no_relation,wikipedia
487,황금종려상 당시 자유한국당에서 논평을 내지 않은 것과 관련해 박근혜 정부의 문화예술계 블랙리스트가 반영된 것이 아니냐는 여론이 나오기도 했다.,박근혜,자유한국당,no_relation,wikipedia
489,"영암군 민속씨름단 재경 후원회장인 김한모 회장은 유네스코 인류무형문화유산이자 자랑스러운 대한민국 문화유산인 민속씨름 부흥을 위해 2017년부터 매년 후원을 아끼지 않고 있으며 지금까지 약 4억원을 지원, 민속 스포츠 부활에 크게 기여해왔다.",유네스코,인류무형문화유산,no_relation,wikitree
490,이번 앨범은 양현석 전 YG엔터테인먼트 대표 프로듀서가 사퇴한 후 YG에서 처음으로 발매하는 앨범이다.,YG엔터테인먼트,양현석,no_relation,wikitree
491,"서울대 전자공학과 출신인 권 회장은 산업통상자원부에서 20여년간 공직 생활을 한 뒤 다우기술 부사장, 다우엘실리콘 사장, 키움인베스트먼트 대표 등을 거쳐 2009년 4월부터 9년간 키움증권 사장을 지냈다.",키움증권,다우기술,no_relation,wikitree
492,이 영화는 미국 마법 의회에 붙잡힌 어둠의 마법사 겔러트 그린델왈드가 탈출해 다시 추종자를 모으면서 새로운 위협을 직면하고 있는 동안 이를 막기 위해 알버스 덤블도어가 뉴트 스캐맨더에 도움을 요청하면서 벌어지는 이야기를 담았다.,겔러트 그린델왈드,알버스 덤블도어,no_relation,wikipedia
495,"그는 “랄라블라의 지난해 4분기 기존점 신장률은 5~6% 수준을 예상하며, 호텔 부문은 안정적 투숙률을 이어가고 있다”라며 “GS리테일의 6~7호선 지하철 임대사업은 지난해 10월 종료됐으며, 이에 따라 올해 연간 120억원 수준의 영업손실 축소가 긍정적”이라고 판단했다.",랄라블라,GS리테일,no_relation,wikitree
496,"송태근 목사는 강남교회에서 재직하던 2004년 당시 집권여당이었던 열린우리당이 ""잘 되었으면 한다""는 우호적인 발언으로 공무원의 정치적 중립을 정한 선거법 위반 논란이 있었던 노무현 대통령이 국회의 의결로 탄핵되자, '탄핵 정국 긴급 기도회'를 개최하였다.",우리당,노무현,no_relation,wikipedia
500,1469년 예종이 재위 1년 만에 죽자 그는 정희왕후에게 의경세자의 둘째 아들 자을산군 혈을 왕으로 추천했다.,의경세자,정희왕후,no_relation,wikipedia
505,"1998년 전북 현대 모터스에서 데뷔하여, 팀의 FA컵 2회 우승 (2000년, 2003년)과 1회 준우승 (1999년), 2002년 아시안 컵 위너스컵 준우승 등에 공헌하였고, 1999년 K-리그 컵 공동 도움왕에 올랐다.",전북 현대 모터스,2000,no_relation,wikipedia
506,"먼저 구 국민의당 호남계가 주축이 되어 갈라져 나간 민주평화당은 2019년에 들어서 박지원, 천정배 등을 중심으로 한 광주-전남파와 정동영을 중심으로 한 전북파로 또 갈라져 싸움을 일삼았고 결국 광주-전남파는 민주평화당에서 또 갈라져 나와 대안신당이란 새로운 정당을 창당했다.",정동영,국민의당,no_relation,wikipedia
510,"안드리야 칼루제로비치는 세르비아 수페르리가의 OFK 베오그라드에서 축구를 시작하였으며, 초기에는 전도유망한 선수로 촉망받았다.",세르비아,베오그라드,no_relation,wikipedia
520,그러나 호날두는 레알 마드리드회장 플로렌티노 페레스와 연봉 인상문제하고 지네딘 지단의 감독사퇴로 유벤투스로 이적하게 되었다.,지네딘 지단,레알 마드리드,no_relation,wikipedia
522,"수비진은 좌우 풀백 김진야(서울)와 이유현(전남), 중앙 수비수 정태욱(대구)과 이상민(울산)으로 꾸렸다.",이유현,수비수,no_relation,wikitree
523,"아울러 투니버스 방영 명칭이 가 아닌 것에 대해 일본판 팬들을 중심으로 상당한 불만을 제기하고 있으나, 최근에는 원작 만화가 국내에서 이미 발행되었을 경우에는 마케팅의 편의를 위해 일본 제작사 측이 국내 단행본의 제목과 동일하게 하여 방영할 것을 계약 조건으로 삼고 있고, 이 작품 역시 일본 제작사 측이 국내 애니메이션 명칭을 서울문화사의 단행본 명칭인 로 할 것을 요구하여 투니버스 측이 수용한 것이다.",투니버스,애니메이션,no_relation,wikipedia
527,"이어 ""송요찬 씨도 한때 김창룡 일파에 의해 빨갱이로 몰린 사실이 있다.""고 말하며""박정희의 과거 군역은 백선엽 장군이나 김점곤 장군 등이 환하게 알고 있을 것이라고 말했다.",백선엽,박정희,no_relation,wikipedia
531,"이후 친정팀인 트라브존스포르와 러시아 프리미어리그의 PFC CSKA 모스크바, 유수의 J리그팀들 등이 그에게 손을 뻗쳤지만, FC 서울에 1년 더 머물게 되었고 2009년 11월 24일 사임하였다.",러시아,모스크바,no_relation,wikipedia
532,"행사에 앞서 병원행정 우수사례 포스터 및 병원사랑사진 전시회가 함께 개최되었으며, 1부 행사에서는 ‘정책의 변신(Transfromation)’을 주제로 △보건복지부 정책(오창현 보건복지부 의료기관정책과장) △신포괄수가제(공진선 건강보험심사평가원 포괄수가실장) △성공적인 신포괄수가제 적용병원 사례(송영미 서울특별시 보라매병원 보험심사팀장) △공공보건의료와 커뮤니티케어, 한국형 커뮤니티케어(임준 서울시립대학교 도시보건대학원 교수) △커뮤니티케어에서 병원의 역할(홍윤철 서울대학교병원 공공의료사업단장 겸 교수) 순으로 학술발표가 진행되었다.",건강보험심사평가원,보건복지부,no_relation,wikitree
534,"이때, 린뱌오는 병으로 중국인민지원군의 사령관을 못 맡게 되자, 10월 8일 펑더화이가 마오쩌둥의 명령을 받고 사령관에 임명되어 참전하였다.",펑더화이,린뱌오,no_relation,wikipedia
535,"FC 서울은 창단 후 K리그 참가 첫 시즌인 1984 시즌부터 1985 시즌까지는 주 유니폼과 부 유니폼 구분없이 빨간색 유니폼과 노란색 유니폼을 번갈아 착용하였으며, 1988 시즌부터 1994 시즌까지 노란색 주 유니폼을 , 1995 시즌부터 2004 시즌까지 주로 빨간색 주 유니폼을 착용하였다.",FC 서울,1985,no_relation,wikipedia
